Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447168872,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1697,4.762262741
1447327936,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1584,4.252965198
1447327937,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,3299,9.921380711
1447273034,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1939,5.347624203
1447306531,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1874,5.245103269
1447306522,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,1520,3.942095269
1447350246,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,3143,9.431925929
1447350251,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,3112,9.22
1447286380,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2059,5.48
1447269404,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2533,6.46
1447137092,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2650,6.9
1447189310,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,6583,18.4
1447152366,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677891,PLANT03,PORT09,2803,7
1447220740,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1672676,PLANT03,PORT09,333,1.914240639
1447346501,05/26/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1677889,PLANT03,PORT09,362,0.40481137
1447174692,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1667817,PLANT03,PORT09,1052,11.79572016
1447195864,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1667817,PLANT03,PORT09,1387,18.5
1447162159,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1658528,PLANT03,PORT09,250,0.143318435
1447143919,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1699424,PLANT03,PORT09,302,0.916342347
1447314127,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1699424,PLANT03,PORT09,286,1.832684695
1447260245,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1701406,PLANT03,PORT09,319,5.006677427
1447311664,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1701406,PLANT03,PORT09,337,0.385129033
1447260246,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1701405,PLANT03,PORT09,413,15.03125692
1447206049,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1678648,PLANT03,PORT09,421,1.462970094
1447283592,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1678648,PLANT03,PORT09,462,2.925940188
1447133055,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1678648,PLANT03,PORT09,356,1.462970094
1447389054,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1678648,PLANT03,PORT09,388,1.462970094
1447356010,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675615,PLANT03,PORT09,374,0.796083282
1447418569,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675615,PLANT03,PORT09,831,4.511138599
1447292186,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675615,PLANT03,PORT09,1476,9.96
1447281075,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675654,PLANT03,PORT09,266,0.189031032
1447418576,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675655,PLANT03,PORT09,1258,8.96
1447292185,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675655,PLANT03,PORT09,1267,8.82
1447174690,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1675655,PLANT03,PORT09,1253,8.78
1447312663,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1695346,PLANT03,PORT09,377,0.383191437
1447406924,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1695346,PLANT03,PORT09,442,0.766382873
1447401973,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1695346,PLANT03,PORT09,369,0.229914862
1447281001,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,1086,2.874412737
1447367415,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,1265,3.381662044
1447377769,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,1119,2.935282654
1447367414,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,1247,3.381662044
1447377768,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,1306,3.381662044
1447281073,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,752,1.690831022
1447141983,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,3237,7.22
1447174694,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1679638,PLANT03,PORT09,2233,4.28
1447292187,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1668608,PLANT03,PORT09,803,11.28
1447280991,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651302,PLANT03,PORT09,446,1.32792088
1447377767,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651302,PLANT03,PORT09,649,2.65584176
1447377766,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651302,PLANT03,PORT09,777,3.12
1447356012,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651302,PLANT03,PORT09,830,3.08
1447418577,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651302,PLANT03,PORT09,1450,4.54
1447334922,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1651299,PLANT03,PORT09,707,1.338608565
1447239937,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689550,PLANT03,PORT09,261,0.613347392
1447377762,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689550,PLANT03,PORT09,302,1.022245654
1447215354,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689550,PLANT03,PORT09,331,0.817796523
1447401978,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689549,PLANT03,PORT09,254,1.72518379
1447239936,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689549,PLANT03,PORT09,295,1.150122527
1447292189,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,478,18.11356734
1447215353,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,328,4.175293836
1447174687,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,330,4.917568295
1447195865,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,325,8.072234749
1447401977,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,555,21.54658671
1447239932,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688633,PLANT03,PORT09,461,14.26815597
1447312664,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689781,PLANT03,PORT09,284,0.366626252
1447239934,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688587,PLANT03,PORT09,259,0.82086866
1447239935,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688629,PLANT03,PORT09,330,3.407940903
1447377763,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1688629,PLANT03,PORT09,333,1.973018417
1447418574,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689546,PLANT03,PORT09,815,37.31272082
1447356005,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689546,PLANT03,PORT09,482,11.49381625
1447408601,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689546,PLANT03,PORT09,776,39.31272082
1447174689,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689551,PLANT03,PORT09,327,6.194772396
1447292188,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689551,PLANT03,PORT09,647,27.82399095
1447195867,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689551,PLANT03,PORT09,404,7.4635812
1447215352,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689551,PLANT03,PORT09,261,0.223907436
1447215351,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,306,2.383353204
1447292180,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,311,4.915665984
1447239933,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,330,4.915665984
1447334919,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689548,PLANT03,PORT09,360,6.256302161
1447174688,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,311,1.15178035
1447195866,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,1334,67.98627187
1447418573,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,1235,65.09901319
1447408596,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,336,3.887258681
1447236709,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689547,PLANT03,PORT09,303,3.887258681
1447236711,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1674853,PLANT03,PORT09,322,4.364985163
1447377765,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1672722,PLANT03,PORT09,449,16.33123346
1447236710,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1672722,PLANT03,PORT09,536,20.06
1447141984,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,456,0.715383872
1447377770,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,518,0.715383872
1447356014,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689145,PLANT03,PORT09,808,1.788459681
1447401974,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,923,2.752057368
1447195861,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,792,2.29338114
1447281074,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1662552,PLANT03,PORT09,793,2.29338114
1447154372,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1652615,PLANT03,PORT09,334,1.685929648
1447369857,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,353,0.417427544
1447239931,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,248,0.208713772
1447388774,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,331,1.043568861
1447239930,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1687346,PLANT03,PORT09,329,1.252282633
1447154373,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677891,PLANT03,PORT09,421,0.33071269
1447195863,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660563,PLANT03,PORT09,1326,9.24
1447174691,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660563,PLANT03,PORT09,1016,5.62
1447418571,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1260,8.825303743
1447338996,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,783,4.412651871
1447418570,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1270,8.825303743
1447406923,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,612,2.647591123
1447356011,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,816,4.412651871
1447334920,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,861,4.64
1447195862,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,647,3.176796443
1447281076,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,1274,7.941991109
1447312662,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,756,3.970995554
1447418572,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,3243,21.72
1447174693,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660897,PLANT03,PORT09,2350,16.6
1447377760,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1051,5.68
1447377761,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,3261,22.5
1447174701,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660885,PLANT03,PORT09,1028,6.04
1447401975,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,831,1.859064657
1447334921,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1284,3.718129314
1447280999,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1122,3.160409917
1447401976,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1307,3.718129314
1447356013,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,1277,3.718129314
1447281000,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1677878,PLANT03,PORT09,2791,6.94
1447292183,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,470,2.378666667
1447215350,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,393,1.189333333
1447292184,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,578,3.52
1447141982,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,724,4.16
1447377764,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666519,PLANT03,PORT09,786,4.88
1447367376,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666507,PLANT03,PORT09,1273,9.72
1447396244,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666507,PLANT03,PORT09,977,6.36
1447292181,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,494,2.744980983
1447215349,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,339,1.372490492
1447292182,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,576,4.117471475
1447141981,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,694,5.16
1447377758,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,888,7.48
1447377759,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,955,8.5
1447356009,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1666954,PLANT03,PORT09,1304,10.1
1447284946,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1689601,PLANT03,PORT09,414,4.16
1447369859,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1687644,PLANT03,PORT09,940,7.76
1447418575,05/26/2013,PORT04,V444_0,2,DTP,0,0,V555555_24,1660551,PLANT03,PORT09,299,1.440951437
1447173717,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,691,5.897860082
1447173718,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,631,5.897860082
1447373447,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,658,5.897860082
1447403035,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,629,5.897860082
1447172404,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1028,10.79572016
1447172393,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1390,17.6
1447258797,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,1411,17.52
1447373390,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,3480,48.08
1447296141,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2453,32.68
1447266824,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,4942,78.98
1447389183,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2775,40
1447183408,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1667817,PLANT03,PORT09,2755,39.98
1447373367,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1643057,PLANT03,PORT09,689,4.138938645
1447385816,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,490,2.861538462
1447283549,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,414,1.907692308
1447390881,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,513,3.38
1447405702,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1620552,PLANT03,PORT09,510,3.32
1447173727,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.409636481
1447195159,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,309,0.409636481
1447172400,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,283,0.409636481
1447195164,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,321,0.409636481
1447191813,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,274,0.819272962
1447265652,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,404,2.66
1447373401,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,436,2.68
1447165379,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,371,0.960233513
1447232844,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,487,2.866368695
1447172395,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,447,2.866368695
1447269532,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,336,1.289865913
1447232842,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,315,0.429955304
1447174705,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,246,0.143318435
1447261831,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,372,0.859910608
1447373422,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,415,1.304197756
1447267059,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,411,1.289865913
1447232843,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,312,0.745255861
1447173723,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,413,1.433184347
1447232855,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,321,0.143318435
1447373431,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,398,1.146547478
1447261845,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,534,2.866368695
1447232845,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,363,1.289865913
1447173726,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,486,3.1
1447236509,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,528,3.44
1447236510,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,887,7.06
1447330341,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,1486,9.9
1447232867,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,323,0.742962091
1447373436,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,374,0.742962091
1447293118,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649008,PLANT03,PORT09,397,1.297699115
1447212039,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1692402,PLANT03,PORT09,336,0.664680851
1447228785,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696757,PLANT03,PORT09,270,2.104708444
1447167295,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696752,PLANT03,PORT09,342,1.091066461
1447228786,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,334,1.859146435
1447283841,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,309,1.199449313
1447241520,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,270,0.299862328
1447283240,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,312,2.398898626
1447390905,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,248,0.30936022
1447390903,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,272,0.176777269
1447183419,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,331,2.121327225
1447183418,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,285,1.41421815
1447390904,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.574526123
1447390906,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.353554537
1447194400,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,328,0.717010635
1447283839,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,333,0.358505317
1447283840,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,254,0.358505317
1447305836,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,277,0.782341137
1447275662,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,289,0.782341137
1447281386,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,431,1.469352681
1447281385,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,467,1.469352681
1447163027,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1675615,PLANT03,PORT09,596,3.095879431
1447184519,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1675654,PLANT03,PORT09,358,0.708866371
1447216656,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676853,PLANT03,PORT09,608,0.924568906
1447140260,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,324,0.019798238
1447400415,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,276,0.059394714
1447173729,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,346,0.059394714
1447373444,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,262,0.019798238
1447196660,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,291,0.09899119
1447140284,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,312,0.019798238
1447373443,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,320,0.059394714
1447172413,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,263,0.019798238
1447172423,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,344,0.019798238
1447140283,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,258,0.019798238
1447196687,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,315,0.126708724
1447375317,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,1124,2.575449014
1447175873,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,340,0.321931127
1447173725,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,653,1.326356242
1447258701,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,490,0.643862254
1447172436,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,381,0.321931127
1447173724,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,425,0.296176637
1447313159,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,3775,10.84
1447172417,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,358,3.76
1447204348,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,351,3.76
1447184523,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,314,0.893459716
1447418504,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668607,PLANT03,PORT09,404,4.058661778
1447172428,05/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,496,7.42
